,M,W,I,F,E,T,R,V,B,J,K,Z,A,S,D,X,L,P,Q,H,N,C,G,Z,q0,q1,q2,q3,q4,q5,q6,q7,q8,$
0,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1,,6,3,,,,R6,5,,4,,,,,,,,,,,,,,,,7,,8,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC
3,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,13,14,,,15,
4,,,,,,R10,,,,4,,,R10,R10,R10,R10,,R10,R10,R10,R10,R10,R10,,,,,16,,,,,,
5,,,,,,,,,,4,,,,,,,,,,,,,,,,,,17,,,,,,
6,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,13,18,,,15,
7,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,
9,,,,,,R8,,,,,9,,R8,R8,R8,R8,,R8,R8,R8,R8,R8,R8,,,,21,,,,,,,
10,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,22,,,,15,
11,,,,,,R26,,,,,,,R26,R26,R26,R26,,R26,R26,R26,R26,R26,R26,,,,,,,,,,,
12,,,,,,R27,,,,,,,R27,R27,R27,R27,,R27,R27,R27,R27,R27,R27,,,,,,,,,,,
13,,,,,,R21,,,,,,,23,29,25,30,,,28,26,27,24,,,,,,,,,,,,
14,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,R16,,,,,,,R16,R16,R16,R16,,R16,R16,R16,R16,R16,R16,,,,,,,,,,,
16,,,,,,R9,,,,,,,R9,R9,R9,R9,,R9,R9,R9,R9,R9,R9,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,33,,,,32,,,,,,,,,,,
18,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,9,,,,,,,,,,,,,,,,35,,,,,,,
20,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,36,,,,15,
21,,,,,,R7,,,,,,,R7,R7,R7,R7,,R7,R7,R7,R7,R7,R7,,,,,,,,,,,
22,,,,,,,,,,,,,23,29,25,30,,37,,,,,,,,,,,,,,,,
23,,,,,,,,,,4,9,,,,,,,,,,,,,,,,11,12,,,,,38,
24,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,39,,,,15,
25,,,,,,,,,,4,9,,,,,,,,,,,,,,,,11,12,,,,,40,
26,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,41,,,,15,
27,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,42,,,,15,
28,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,43,,,,15,
29,,,,,,,,,,4,9,,,,,,,,,,,,,,,,11,12,,,,,44,
30,,,,,,,,,,4,9,,,,,,,,,,,,,,,,11,12,,,,,45,
31,,6,3,R6,R6,,,5,46,4,,,,,,,,,,,,,,,,47,,8,,,48,49,,
32,,6,3,R6,R6,,R6,5,,4,,,,,,,,,,,,,,,,50,,8,,,,,,
33,,,,,,,,,,4,9,,,,,,10,,,,,,,,,,11,12,51,,,,15,
34,,6,3,R6,,,,5,46,4,,,,,,,,,,,,,,,,47,,8,,,,52,,
35,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,
36,,,,,,,,,,,,,23,29,25,30,,,,,,,54,,,,,,,,,,,
37,,,,,,R15,,,,,,,R15,R15,R15,R15,,R15,R15,R15,R15,R15,R15,,,,,,,,,,,
38,,,,,,R11,,,,,,,R11,R11,R11,R11,,R11,R11,R11,R11,R11,R11,,,,,,,,,,,
39,,,,,,R19,,,,,,,23,29,25,30,,,,,,,,,,,,,,,,,,
40,,,,,,R14,,,,,,,R14,R14,R14,R14,,R14,R14,R14,R14,R14,R14,,,,,,,,,,,
41,,,,,,R18,,,,,,,23,29,25,30,,,,,,,,,,,,,,,,,,
42,,,,,,R20,,,,,,,23,29,25,30,,,,,,,,,,,,,,,,,,
43,,,,,,R17,,,,,,,23,29,25,30,,,,,,,,,,,,,,,,,,
44,,,,,,R12,,,,,,,R12,R12,R12,R12,,R12,R12,R12,R12,R12,R12,,,,,,,,,,,
45,,,,,,R13,,,,,,,R13,R13,R13,R13,,R13,R13,R13,R13,R13,R13,,,,,,,,,,,
46,,,,R25,R25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,R24,R24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,R22,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,R1,R1,,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,23,29,25,30,,,,,,,57,,,,,,,,,,,
52,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R0
54,,6,3,R6,R6,,R6,5,,4,,,,,,,,,,,,,,,,59,,8,,,,,,
55,,6,3,R6,R6,,R6,5,,4,,,,,,,,,,,,,,,,60,,8,,,,,,
56,,6,3,R6,,,,5,46,4,,,,,,,,,,,,,,,,47,,8,,,,61,,
57,,6,3,R6,R6,,R6,5,,4,,,,,,,,,,,,,,,,62,,8,,,,,,
58,,6,3,R6,R6,,R6,5,,4,,,,,,,,,,,,,,,,63,,8,,,,,,
59,,,,R3,R3,,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,R4,R4,,R4,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,R23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,R2,R2,,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,R5,R5,,R5,,,,,,,,,,,,,,,,,,,,,,,,,,,
